C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_57_075.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_57_075.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_57_075.jpg, 0, 1, 0, 30.19028
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_57_178.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_57_178.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_57_178.jpg, -0.07400461, 1, 0, 30.18886
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_57_280.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_57_280.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_57_280.jpg, 0, 1, 0, 30.19024
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_57_382.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_57_382.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_57_382.jpg, -0.1303392, 1, 0, 30.18596
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_57_483.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_57_483.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_57_483.jpg, 0, 1, 0, 30.19023
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_57_584.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_57_584.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_57_584.jpg, -0.2854137, 1, 0, 30.17222
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_57_687.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_57_687.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_57_687.jpg, -0.0201687, 1, 0, 30.19005
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_57_790.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_57_790.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_57_790.jpg, -0.2757669, 1, 0, 30.17837
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_57_891.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_57_891.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_57_891.jpg, -0.04835849, 1, 0, 30.19088
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_57_994.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_57_994.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_57_994.jpg, -0.1208535, 1, 0, 30.19119
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_58_095.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_58_095.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_58_095.jpg, 0, 1, 0, 30.18984
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_58_197.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_58_197.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_58_197.jpg, -0.1989873, 1, 0, 30.18482
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_58_299.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_58_299.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_58_299.jpg, 0, 1, 0, 30.18964
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_58_400.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_58_400.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_58_400.jpg, 0, 1, 0, 30.19068
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_58_503.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_58_503.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_58_503.jpg, -0.2904864, 1, 0, 30.1734
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_58_605.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_58_605.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_58_605.jpg, -0.02526478, 1, 0, 30.1904
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_58_706.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_58_706.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_58_706.jpg, -0.2784693, 1, 0, 30.17786
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_58_809.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_58_809.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_58_809.jpg, -0.0005223416, 1, 0, 30.18953
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_58_911.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_58_911.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_58_911.jpg, -0.08588849, 1, 0, 30.19087
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_59_014.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_59_014.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_59_014.jpg, -0.033819, 1, 0, 30.19031
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_59_114.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_59_114.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_59_114.jpg, -0.09473819, 1, 0, 30.19088
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_59_214.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_59_214.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_59_214.jpg, -0.304896, 1, 0, 30.17509
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_59_319.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_59_319.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_59_319.jpg, -0.0393246, 1, 0, 30.1911
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_59_423.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_59_423.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_59_423.jpg, -0.332619, 1, 0, 30.17492
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_59_524.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_59_524.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_59_524.jpg, -0.115158, 1, 0, 30.19159
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_59_626.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_59_626.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_59_626.jpg, -0.2744478, 1, 0, 30.18339
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_59_730.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_59_730.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_59_730.jpg, -0.05873489, 1, 0, 30.18739
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_59_830.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_59_830.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_59_830.jpg, -0.2109825, 1, 0, 30.18712
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_40_59_932.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_40_59_932.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_40_59_932.jpg, -0.0424128, 1, 0, 30.18896
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_00_033.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_00_033.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_00_033.jpg, 0, 1, 0, 30.19047
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_00_135.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_00_135.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_00_135.jpg, -0.0459009, 1, 0, 30.18983
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_00_237.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_00_237.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_00_237.jpg, -0.122841, 1, 0, 30.19067
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_00_339.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_00_339.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_00_339.jpg, -0.4265682, 1, 0, 30.16053
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_00_440.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_00_440.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_00_440.jpg, -0.1220622, 1, 0, 30.19411
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_00_544.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_00_544.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_00_544.jpg, -0.41931, 1, 0, 30.16862
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_00_647.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_00_647.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_00_647.jpg, -0.1617384, 1, 0, 30.1931
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_00_747.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_00_747.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_00_747.jpg, -0.4012238, 1, 0, 30.17105
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_00_848.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_00_848.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_00_848.jpg, -0.09835102, 1, 0, 30.19299
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_00_951.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_00_951.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_00_951.jpg, -0.196631, 1, 0, 30.19125
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_01_056.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_01_056.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_01_056.jpg, 0, 1, 0, 30.18974
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_01_156.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_01_156.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_01_156.jpg, 0, 1, 0, 30.19012
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_01_258.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_01_258.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_01_258.jpg, 0, 1, 0, 30.19108
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_01_361.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_01_361.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_01_361.jpg, 0, 1, 0, 30.19058
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_01_465.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_01_465.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_01_465.jpg, -0.2974155, 1, 0, 30.17262
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_01_567.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_01_567.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_01_567.jpg, -0.02904028, 1, 0, 30.19106
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_01_670.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_01_670.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_01_670.jpg, -0.2801903, 1, 0, 30.17766
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_01_770.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_01_770.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_01_770.jpg, 0, 1, 0, 30.18955
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_01_872.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_01_872.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_01_872.jpg, -0.187557, 1, 0, 30.18746
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_01_972.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_01_972.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_01_972.jpg, -0.0218451, 1, 0, 30.19057
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_02_073.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_02_073.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_02_073.jpg, -0.143559, 1, 0, 30.18902
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_02_173.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_02_173.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_02_173.jpg, -0.1097994, 1, 0, 30.18983
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_02_277.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_02_277.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_02_277.jpg, -0.1599186, 1, 0, 30.19035
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_02_379.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_02_379.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_02_379.jpg, -0.1365147, 1, 0, 30.1895
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_02_483.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_02_483.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_02_483.jpg, 0, 1, 0, 30.19016
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_02_585.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_02_585.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_02_585.jpg, -0.1232751, 1, 0, 30.1875
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_02_689.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_02_689.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_02_689.jpg, 0, 1, 0, 30.19025
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_02_791.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_02_791.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_02_791.jpg, -0.2694549, 1, 0, 30.17448
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_02_894.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_02_894.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_02_894.jpg, -0.04757698, 1, 0, 30.1909
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_02_997.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_02_997.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_02_997.jpg, -0.3058011, 1, 0, 30.175
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_03_097.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_03_097.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_03_097.jpg, -0.1217433, 1, 0, 30.19008
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_03_197.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_03_197.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_03_197.jpg, -0.3139049, 1, 0, 30.17718
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_03_297.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_03_297.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_03_297.jpg, -0.01364334, 1, 0, 30.18934
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_03_400.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_03_400.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_03_400.jpg, -0.09668513, 1, 0, 30.19159
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_03_501.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_03_501.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_03_501.jpg, -0.0155535, 1, 0, 30.18961
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_03_603.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_03_603.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_03_603.jpg, -0.09285061, 1, 0, 30.19064
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_03_705.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_03_705.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_03_705.jpg, 0, 1, 0, 30.19016
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_03_806.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_03_806.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_03_806.jpg, 0, 1, 0, 30.19027
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_03_909.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_03_909.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_03_909.jpg, 0, 1, 0, 30.1903
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_04_009.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_04_009.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_04_009.jpg, 0, 1, 0, 30.19032
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_04_111.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_04_111.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_04_111.jpg, -0.1294935, 1, 0, 30.18523
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_04_213.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_04_213.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_04_213.jpg, 0, 1, 0, 30.19019
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_04_316.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_04_316.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_04_316.jpg, -0.1777557, 1, 0, 30.18174
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_04_419.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_04_419.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_04_419.jpg, 0, 1, 0, 30.19018
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_04_522.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_04_522.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_04_522.jpg, -0.2403303, 1, 0, 30.17828
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_04_622.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_04_622.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_04_622.jpg, 0, 1, 0, 30.18927
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_04_722.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_04_722.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_04_722.jpg, -0.1441596, 1, 0, 30.18771
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_04_824.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_04_824.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_04_824.jpg, -0.0579561, 1, 0, 30.19011
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_04_928.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_04_928.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_04_928.jpg, 0, 1, 0, 30.19025
C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\center_2021_03_01_22_41_05_028.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\left_2021_03_01_22_41_05_028.jpg, C:\Users\hakki\OneDrive\Desktop\SelfDrive\IMG\right_2021_03_01_22_41_05_028.jpg, -0.086667, 1, 0, 30.18879
